580, 302
559, 302
558, 302
556, 302
555, 301
550, 301
550, 300
540, 300
539, 298
538, 298
536, 297
536, 294
535, 292
535, 288
534, 288
534, 287
530, 284
530, 282
528, 278
528, 278
527, 277
527, 268
529, 267
530, 267
530, 266
530, 261
534, 258
534, 257
535, 256
535, 252
539, 248
539, 244
542, 241
542, 237
544, 235
546, 235
547, 234
547, 232
548, 231
548, 230
549, 228
549, 228
550, 226
550, 224
552, 222
552, 222
554, 220
554, 218
555, 218
555, 214
559, 210
560, 210
560, 208
562, 208
564, 210
572, 210
572, 208
574, 208
572, 208
572, 208
570, 208
570, 207
570, 206
569, 206
568, 204
562, 204
560, 204
