430, 167
429, 164
428, 164
427, 164
419, 164
418, 162
417, 162
415, 161
414, 161
412, 160
402, 160
400, 158
398, 158
397, 158
396, 158
395, 156
392, 156
390, 156
380, 156
380, 155
379, 155
377, 153
375, 153
374, 152
372, 152
369, 148
368, 148
366, 146
366, 146
364, 146
364, 144
362, 144
360, 144
357, 144
356, 144
355, 144
355, 150
358, 153
358, 155
354, 158
350, 158
350, 158
349, 158
348, 156
347, 156
346, 156
340, 156
340, 155
339, 155
337, 153
336, 153
330, 148
330, 148
329, 146
328, 146
326, 144
322, 144
322, 144
